z,ang,flow,time,delflow,Cy,Cx,Cz
225,-13.26396,0,1609867158,0.0,-0.027991380610904098,0.11874545301398072,0.36000000000000004
225,-13.37379,0,1609867208,0.0,-0.02821895162364366,0.11869157834177814,0.36000000000000004
225,-17.11,0,1609867258,0.0,-0.035893270848654416,0.11660048502379881,0.36000000000000004
225,-16.77202,0,1609867307,0.0,-0.0352048399767218,0.11681018466817612,0.36000000000000004
225,-16.59476,0,1609867357,0.0,-0.034843288154396676,0.11691854117542555,0.36000000000000004
225,-16.51976,0,1609867409,0.0,-0.034690212334080664,0.11696405075157237,0.36000000000000004
225,-16.51764,0,1609867459,0.0,-0.03468588452581572,0.11696533424336365,0.36000000000000004
225,-16.57698,0,1609867510,0.0,-0.03480700436927325,0.11692934809891567,0.36000000000000004
225,-16.66597,0,1609867560,0.0,-0.03498857329358255,0.11687514594163981,0.36000000000000004
225,-16.72335,0,1609867611,0.0,-0.03510560267188027,0.11684004733413998,0.36000000000000004
225,-16.77801,0,1609867661,0.0,-0.03521705173102103,0.1168065035320148,0.36000000000000004
225,-16.87103,0,1609867711,0.0,-0.03540664120979059,0.11674917455057726,0.36000000000000004
225,-16.95819,0,1609867762,0.0,-0.03558420240063423,0.1166951778759975,0.36000000000000004
225,-17.04208,0,1609867803,0.0,-0.03575502422534367,0.11664295196301012,0.36000000000000004
225,-17.12218,0,1609867854,0.0,-0.035918057097150465,0.11659285215812262,0.36000000000000004
225,-17.21417,0,1609867904,0.0,-0.03610520385628456,0.1165350344510016,0.36000000000000004
225,-17.3055,0,1609867955,0.0,-0.036290915826117806,0.11647733439816363,0.36000000000000004
225,-17.39656,0,1609868005,0.0,-0.03647598697202776,0.11641951028249715,0.36000000000000004
225,-17.48483,0,1609868055,0.0,-0.0366552997596323,0.11636317716327403,0.36000000000000004
225,-17.57295,0,1609868106,0.0,-0.03683422105754343,0.11630666429351338,0.36000000000000004
225,-17.67013,0,1609868156,0.0,-0.03703143698962231,0.11624402210214352,0.36000000000000004
225,-17.76094,0,1609868206,0.0,-0.03721562944482575,0.11618518375862481,0.36000000000000004
225,-21.17738,0,1609868257,0.0,-0.044073288919700665,0.11376091246030243,0.36000000000000004
225,-20.77771,0,1609868307,0.0,-0.04327867731440451,0.1140655780238528,0.36000000000000004
225,-20.65319,0,1609868358,0.0,-0.04303067840954643,0.1141593654310245,0.36000000000000004
225,-20.57134,0,1609868408,0.0,-0.04286755196838348,0.11422072048554913,0.36000000000000004
225,-20.68436,0,1609868458,0.0,-0.04309277691728932,0.11413593902691972,0.36000000000000004
225,-20.70805,0,1609868509,0.0,-0.04313996484793848,0.1141181117654802,0.36000000000000004
225,-20.73933,0,1609868557,0.0,-0.043202259942604584,0.11409454297139554,0.36000000000000004
225,-20.78401,0,1609868607,0.0,-0.04329121921812204,0.11406081859520605,0.36000000000000004
225,-20.86029,0,1609868657,0.0,-0.043443034212866924,0.11400308231964465,0.36000000000000004
225,-20.91645,0,1609868707,0.0,-0.043554756514819784,0.11396044570347538,0.36000000000000004
225,-20.96105,0,1609868758,0.0,-0.04364345204099201,0.11392650742450428,0.36000000000000004
225,-21.01971,0,1609868808,0.0,-0.04376006826079059,0.11388176511545185,0.36000000000000004
225,-21.07245,0,1609868859,0.0,-0.043864876351313274,0.11384143631685255,0.36000000000000004
225,-21.17222,0,1609868909,0.0,-0.0440630435481739,0.11376488119482098,0.36000000000000004
225,-21.25732,0,1609868960,0.0,-0.04423196703950918,0.11369930998830105,0.36000000000000004
225,-21.31912,0,1609869010,0.0,-0.04435457889400357,0.11365153466247437,0.36000000000000004
225,-21.39661,0,1609869060,0.0,-0.044508246940616725,0.11359144313843839,0.36000000000000004
225,-21.49038,0,1609869110,0.0,-0.04469409046631758,0.11351844906176536,0.36000000000000004
225,-21.56889,0,1609869161,0.0,-0.044849598021170306,0.11345710007460721,0.36000000000000004
225,-25.26461,0,1609869211,0.0,-0.05206952135921865,0.1103302539896554,0.36000000000000004
225,-24.43547,0,1609869261,0.0,-0.050467511372123484,0.11107218506856065,0.36000000000000004
225,-24.31954,0,1609869312,0.0,-0.05024266918005105,0.11117407158894536,0.36000000000000004
225,-24.21595,0,1609869354,0.0,-0.050041585943969825,0.11126472790697095,0.36000000000000004
225,-24.185,0,1609869405,0.0,-0.04998147573163047,0.11129174310652357,0.36000000000000004
225,-24.23964,0,1609869456,0.0,-0.05008758612532747,0.11124402777739532,0.36000000000000004
225,-24.2339,0,1609869506,0.0,-0.050076441236033935,0.11124904508863902,0.36000000000000004
225,-24.29453,0,1609869557,0.0,-0.05019413615167987,0.11119599226584843,0.36000000000000004
225,-24.32141,0,1609869607,0.0,-0.05024629761450791,0.11117243172672933,0.36000000000000004
225,-24.37618,0,1609869657,0.0,-0.050352546240035705,0.11112434965904217,0.36000000000000004
225,-24.42627,0,1609869707,0.0,-0.05044967582850394,0.11108028721964516,0.36000000000000004
225,-24.51788,0,1609869765,0.0,-0.05062721710743699,0.11099948147607014,0.36000000000000004
225,-24.56057,0,1609869806,0.0,-0.05070990665810223,0.11096172928864509,0.36000000000000004
225,-24.60592,0,1609869857,0.0,-0.050797717729507134,0.11092155729826964,0.36000000000000004
225,-23.84188,0,1609869908,0.0,-0.04931410466567204,0.11158906344719963,0.36000000000000004
228,-25.5497,0,1609869959,0.0,-0.0526178512944136,0.11006980387535437,0.3648
228,-25.02788,0,1609870009,0.0,-0.05161322472547176,0.11054444822530868,0.3648
228,-25.06924,0,1609870060,0.0,-0.051693009790377144,0.11050716148201424,0.3648
228,-25.08755,0,1609870110,0.0,-0.05172832190015641,0.11049063631545344,0.3648
228,-25.08472,0,1609870160,0.0,-0.05172286439318751,0.11049319118825349,0.3648
228,-25.08452,0,1609870211,0.0,-0.05172247869887494,0.11049337173443675,0.3648
228,-26.79005,0,1609870261,0.0,-0.05498814831908766,0.10890502074944945,0.3648
228,-26.1574,0,1609870311,0.0,-0.053782310421757504,0.10950553906400222,0.3648
228,-25.88613,0,1609870353,0.0,-0.05326324960702453,0.10975894606500101,0.3648
228,-25.61463,0,1609870405,0.0,-0.05274255323666313,0.11001010443626419,0.3648
228,-25.44153,0,1609870455,0.0,-0.05240995437022152,0.11016894609149756,0.3648
228,-25.27375,0,1609870506,0.0,-0.05208712092005904,0.11032194629473842,0.3648
228,-25.11246,0,1609870556,0.0,-0.0517763540864847,0.11046813639014175,0.3648
228,-25.04869,0,1609870606,0.0,-0.05165337139741846,0.11052569485545138,0.3648
228,-24.91184,0,1609870656,0.0,-0.0513892355588692,0.11064875267564046,0.3648
228,-24.81518,0,1609870707,0.0,-0.05120249417160709,0.11073529062862725,0.3648
228,-24.69033,0,1609870757,0.0,-0.05096107577883884,0.11084660010782217,0.3648
228,-24.58083,0,1609870808,0.0,-0.0507491399657643,0.11094379114098843,0.3648
228,-24.49362,0,1609870858,0.0,-0.05058021351682733,0.11102090794346872,0.3648
228,-24.37613,0,1609870909,0.0,-0.050352449265727496,0.1111243935998858,0.3648
228,-24.26547,0,1609870961,0.0,-0.050137731904624824,0.11122143606094989,0.3648
228,-24.1892,0,1609871009,0.0,-0.049989633708196125,0.11128807897398707,0.3648
228,-24.07928,0,1609871059,0.0,-0.049776039459357706,0.11138377752500794,0.3648
228,-23.97557,0,1609871110,0.0,-0.049574344370780225,0.11147369366898761,0.3648
228,-23.86426,0,1609871160,0.0,-0.04935768811374278,0.11156979261460735,0.3648
228,-23.74989,0,1609871210,0.0,-0.04913488177550492,0.11166809478497944,0.3648
228,-22.64299,0,1609871261,0.0,-0.046968525603498214,0.11259643690025689,0.3648
228,-22.19267,0,1609871311,0.0,-0.046082124829003035,0.11296210767883265,0.3648
228,-21.85697,0,1609871362,0.0,-0.04541948471818182,0.11323016562707504,0.3648
228,-21.69158,0,1609871404,0.0,-0.04509244574246139,0.11336080158927588,0.3648
228,-21.53759,0,1609871454,0.0,-0.04478761107338128,0.11348158394356124,0.3648
228,-21.37654,0,1609871505,0.0,-0.04446845453899349,0.11360702685535552,0.3648
228,-21.25999,0,1609871555,0.0,-0.04423726541241564,0.11369724864231102,0.3648
228,-21.13743,0,1609871605,0.0,-0.04399395738839321,0.11379161530318585,0.3648
228,-20.99695,0,1609871656,0.0,-0.04371482676573211,0.11389913924539567,0.3648
228,-20.87857,0,1609871706,0.0,-0.04347940424995694,0.11398921618323737,0.3648
228,-20.75384,0,1609871757,0.0,-0.04323115268896371,0.11408359845825124,0.3648
228,-20.64115,0,1609871807,0.0,-0.04300668827979527,0.11416840527573519,0.3648
228,-20.53776,0,1609871857,0.0,-0.04280060195152553,0.11424582474903434,0.3648
228,-20.44307,0,1609871908,0.0,-0.04261173496624805,0.11431640321129,0.3648
228,-20.353,0,1609871958,0.0,-0.042431974938256754,0.11438324834886948,0.3648
228,-20.26027,0,1609872010,0.0,-0.04224679658589639,0.11445177228086026,0.3648
228,-20.16726,0,1609872061,0.0,-0.04206094792319348,0.11452020197241361,0.3648
228,-20.05949,0,1609872111,0.0,-0.04184546786410133,0.1145991135185367,0.3648
228,-19.97738,0,1609872161,0.0,-0.0416811941240652,0.1146589641344801,0.3648
228,-17.23585,0,1609872212,0.0,-0.036149296657092427,0.11652136435520108,0.3648
228,-17.4409,0,1609872259,0.0,-0.036566070653580106,0.11639124742418301,0.3648
228,-17.54517,0,1609872310,0.0,-0.03677782515720469,0.11632450978493776,0.3648
228,-17.52653,0,1609872360,0.0,-0.036739979431821404,0.11633646853566314,0.3648
228,-17.52233,0,1609872411,0.0,-0.03673145142457122,0.11633916140425099,0.3648
228,-17.4717,0,1609872462,0.0,-0.03662863281030876,0.11637157409972408,0.3648
228,-17.41698,0,1609872512,0.0,-0.03651747612953329,0.11640650298470857,0.3648
228,-17.3722,0,1609872553,0.0,-0.0364264865009782,0.11643500797094512,0.3648
228,-17.28794,0,1609872604,0.0,-0.03625521617018578,0.11648845136086709,0.3648
228,-17.20604,0,1609872655,0.0,-0.036088667722897524,0.11654015643539481,0.3648
228,-17.13517,0,1609872705,0.0,-0.03594448990352517,0.11658470588192679,0.3648
228,-17.04977,0,1609872755,0.0,-0.035770679232637284,0.11663815202255122,0.3648
228,-16.97845,0,1609872806,0.0,-0.0356254640225509,0.11668258787487501,0.3648
228,-16.89845,0,1609872856,0.0,-0.035462509721601934,0.11673221665095411,0.3648
228,-16.82674,0,1609872906,0.0,-0.03531638278990948,0.11677650922440089,0.3648
228,-16.74679,0,1609872959,0.0,-0.03515339960099294,0.11682567567317087,0.3648
228,-16.66982,0,1609873010,0.0,-0.034996426660611736,0.11687279461443721,0.3648
228,-16.60462,0,1609873060,0.0,-0.03486340808747053,0.1169125432814054,0.3648
228,-16.54023,0,1609873111,0.0,-0.03473199773674786,0.11695164955320014,0.3648
228,-16.46984,0,1609873161,0.0,-0.034588292103175156,0.1169942308380436,0.3648
228,-13.37988,0,1609873212,0.0,-0.02823156725752954,0.11868857826338466,0.3648
228,-14.04875,0,1609873262,0.0,-0.029615180618574218,0.11835092343082594,0.3648
228,-14.22019,0,1609873303,0.0,-0.02996917625655256,0.11826177943234106,0.3648
228,-14.32698,0,1609873353,0.0,-0.03018954476714412,0.11820571638779827,0.3648
228,-14.37484,0,1609873403,0.0,-0.030288273181616622,0.11818045738477984,0.3648
228,-14.36508,0,1609873454,0.0,-0.030268141394488208,0.11818561509982198,0.3648
228,-14.38658,0,1609873503,0.0,-0.030312487916835707,0.11817424878666118,0.3648
228,-14.32893,0,1609873553,0.0,-0.030193567753602955,0.11820468885077523,0.3648
228,-14.27969,0,1609873603,0.0,-0.030091971491879976,0.1182305935523115,0.3648
228,-14.21682,0,1609873654,0.0,-0.029962220331176927,0.11826354194267144,0.3648
228,-14.16676,0,1609873704,0.0,-0.029858880653268676,0.11828967514594778,0.3648
228,-14.10056,0,1609873754,0.0,-0.029722187920541626,0.11832409537036828,0.3648
228,-14.04715,0,1609873805,0.0,-0.029611875625768756,0.11835175039653618,0.3648
228,-13.9899,0,1609873855,0.0,-0.029493603676195444,0.11838127952590946,0.3648
228,-13.92377,0,1609873906,0.0,-0.029356950018409815,0.1184152417791586,0.3648
228,-13.85058,0,1609873956,0.0,-0.02920566171057102,0.11845264591408536,0.3648
228,-13.77292,0,1609874007,0.0,-0.02904508152703962,0.1184921231098828,0.3648
228,-13.70368,0,1609874058,0.0,-0.028901866654346957,0.11852713657173343,0.3648
228,-13.63885,0,1609874109,0.0,-0.02876773508764246,0.11855976306457106,0.3648
228,-13.57324,0,1609874159,0.0,-0.028631952223865883,0.11859262756111892,0.3648
228,-13.49066,0,1609874210,0.0,-0.028460995832454268,0.11863377139847245,0.3648
228,-11.17169,0,1609874260,0.0,-0.023637455461202394,0.11968822289314714,0.3648
228,-11.41033,0,1609874310,0.0,-0.024135756871590426,0.11958873375128393,0.3648
228,-11.52909,0,1609874361,0.0,-0.024383582755829705,0.11953844942941834,0.3648
228,-11.53122,0,1609874411,0.0,-0.024388026642168225,0.11953754287461697,0.3648
228,-11.55122,0,1609874462,0.0,-0.02442975162957544,0.11952902256488696,0.3648
228,-11.52138,0,1609874503,0.0,-0.024367496857373,0.11954172952114218,0.3648
228,-11.49554,0,1609874553,0.0,-0.02431358188845838,0.11955270693611764,0.3648
228,-11.43396,0,1609874603,0.0,-0.024185075758858463,0.11957876948078315,0.3648
228,-11.38681,0,1609874654,0.0,-0.024086663491972776,0.11959863143792435,0.3648
228,-11.34058,0,1609874704,0.0,-0.023990155626793717,0.11961802720744988,0.3648
228,-11.2554,0,1609874761,0.0,-0.02381229647410685,0.11965356048454738,0.3648
228,-11.17827,0,1609874812,0.0,-0.023651200619756875,0.11968550751550504,0.3648
228,-11.12871,0,1609874853,0.0,-0.023547665594823436,0.119705920676608,0.3648
228,-11.07222,0,1609874903,0.0,-0.023429631733149665,0.11972907899440714,0.3648
228,-11.00092,0,1609874953,0.0,-0.023280620398922123,0.1197581425784539,0.3648
228,-10.92575,0,1609875006,0.0,-0.02312348203650281,0.11978858283871435,0.3648
228,-10.85421,0,1609875057,0.0,-0.022973895001994406,0.11981736163193268,0.3648
228,-10.78496,0,1609875107,0.0,-0.02282906214027436,0.11984504128997367,0.3648
228,-10.70063,0,1609875158,0.0,-0.022652645211495126,0.11987851210672465,0.3648
228,-10.61968,0,1609875208,0.0,-0.022483253018959537,0.11991039710419378,0.3648
228,-8.351544,0,1609875258,0.0,-0.017720052533943858,0.12070625393157668,0.3648
228,-8.520352,0,1609875308,0.0,-0.01807560656364447,0.12065352231640952,0.3648
228,-8.502124,0,1609875359,0.0,-0.018037221104944483,0.12065926675896611,0.3648
228,-8.517481,0,1609875409,0.0,-0.018069560785655955,0.12065442790471256,0.3648
228,-8.545653,0,1609875459,0.0,-0.018128883676190113,0.1206455286227184,0.3648
228,-8.494048,0,1609875510,0.0,-0.01802021366548563,0.12066180795699294,0.3648
228,-8.45112,0,1609875562,0.0,-0.017929804573492147,0.12067527546252538,0.3648
228,-8.418199,0,1609875603,0.0,-0.01786046403678154,0.12068555764626865,0.3648
228,-8.388258,0,1609875653,0.0,-0.017797395066042655,0.12069487449292617,0.3648
228,-8.349416,0,1609875703,0.0,-0.017715569418245907,0.12070691198182194,0.3648
228,-8.284087,0,1609875754,0.0,-0.017577927169296743,0.12072703291488157,0.3648
228,-8.229847,0,1609875804,0.0,-0.01746363106177379,0.12074361925227457,0.3648
228,-8.1816,0,1609875855,0.0,-0.01736195042300404,0.12075828202450194,0.3648
228,-8.143258,0,1609875905,0.0,-0.017281135806609796,0.12076987350011388,0.3648
228,-8.083014,0,1609875963,0.0,-0.017154142050563634,0.12078797709420042,0.3648
228,-8.028917,0,1609876004,0.0,-0.017040089944615856,0.12080411969249807,0.3648
228,-7.971674,0,1609876055,0.0,-0.016919388622536915,0.12082108379185964,0.3648
228,-7.917665,0,1609876105,0.0,-0.016805490955150333,0.12083697891687113,0.3648
228,-7.871844,0,1609876156,0.0,-0.01670884895846987,0.12085038008414802,0.3648
228,-7.801688,0,1609876206,0.0,-0.016560860836369016,0.1208707486878377,0.3648
228,-5.854419,0,1609876257,0.0,-0.01244414395142104,0.12136368188760718,0.3648
228,-6.050694,0,1609876307,0.0,-0.012859819010816067,0.12132034064825672,0.3648
228,-6.132844,0,1609876357,0.0,-0.013033753379159407,0.12130177769864402,0.3648
228,-6.177129,0,1609876407,0.0,-0.013127505932520819,0.12129166743017275,0.3648
228,-6.173616,0,1609876458,0.0,-0.01312006910131214,0.12129247209442469,0.3648
228,-6.130163,0,1609876508,0.0,-0.013028077378480161,0.1213023874448493,0.3648
228,-6.134862,0,1609876559,0.0,-0.013038025709970428,0.12130131856491153,0.3648
228,-6.11382,0,1609876610,0.0,-0.012993476657899461,0.12130609862797757,0.3648
228,-6.081855,0,1609876661,0.0,-0.012925798634641609,0.12131332873867033,0.3648
228,-6.036883,0,1609876711,0.0,-0.012830574682026818,0.12132343694986938,0.3648
228,-5.986734,0,1609876762,0.0,-0.012724379602651568,0.12133462063124285,0.3648
228,-5.904752,0,1609876812,0.0,-0.01255075428728357,0.12135270317063496,0.3648
228,-5.874493,0,1609876853,0.0,-0.01248666385010781,0.1213593145411361,0.3648
228,-5.808763,0,1609876903,0.0,-0.012347431661522107,0.12137355944094266,0.3648
228,-5.738492,0,1609876954,0.0,-0.01219856255791895,0.12138861178677568,0.3648
228,-5.690946,0,1609877005,0.0,-0.012097825942209851,0.12139869277497183,0.3648
228,-5.652472,0,1609877055,0.0,-0.012016304244286223,0.12140678907008763,0.3648
228,-5.587442,0,1609877107,0.0,-0.01187850133251211,0.12142034922571054,0.3648
228,-5.53625,0,1609877158,0.0,-0.011770011293706941,0.121430913832294,0.3648
228,-5.496811,0,1609877206,0.0,-0.011686422707670155,0.12143898683823762,0.3648
228,-3.741544,0,1609877256,0.0,-0.007961214855065232,0.12173996491716058,0.3648
228,-4.076642,0,1609877306,0.0,-0.00867307854210543,0.12169132141858954,0.3648
228,-4.115548,0,1609877357,0.0,-0.00875570954323708,0.12168540401541372,0.3648
228,-4.081782,0,1609877407,0.0,-0.008683995426332346,0.12169054286769962,0.3648
228,-4.056501,0,1609877457,0.0,-0.008630300250612118,0.12169436271900307,0.3648
228,-4.055351,0,1609877508,0.0,-0.008627857686466749,0.1216945359157184,0.3648
228,-4.005036,0,1609877559,0.0,-0.008520986806107486,0.12170206565153338,0.3648
228,-3.980662,0,1609877610,0.0,-0.008469213180538815,0.12170567952278392,0.3648
228,-3.936641,0,1609877661,0.0,-0.008375702830232657,0.12171215059351977,0.3648
228,-3.898127,0,1609877711,0.0,-0.008293886510184322,0.12171775321026995,0.3648
228,-3.84281,0,1609877762,0.0,-0.008176368580600207,0.12172570392827545,0.3648
228,-3.828836,0,1609877812,0.0,-0.008146680374637467,0.12172769446134062,0.3648
228,-3.789898,0,1609877853,0.0,-0.008063952808460971,0.12173320280475214,0.3648
228,-3.730053,0,1609877903,0.0,-0.00793679904096814,0.12174155913648915,0.3648
228,-3.706797,0,1609877953,0.0,-0.007887384248025823,0.12174477060524609,0.3648
228,-3.66142,0,1609878004,0.0,-0.007790962597915333,0.1217509790588884,0.3648
228,-3.608479,0,1609878055,0.0,-0.007678462021502732,0.12175812589303574,0.3648
228,-3.560719,0,1609878105,0.0,-0.007576965535840394,0.12176448412106333,0.3648
228,-3.519372,0,1609878156,0.0,-0.007489093291664968,0.12176992026633153,0.3648
228,-3.486899,0,1609878206,0.0,-0.0074200776790154,0.12177414523303942,0.3648
228,-1.962008,0,1609878256,0.0,-0.004176890517813645,0.1219284773365197,0.3648
228,-2.218001,0,1609878306,0.0,-0.004721613784495493,0.12190859839761124,0.3648
228,-2.241558,0,1609878357,0.0,-0.004771735764344654,0.12190664681548449,0.3648
228,-2.315203,0,1609878407,0.0,-0.004928424210929737,0.12190041277533527,0.3648
228,-2.262204,0,1609878455,0.0,-0.00481566337728904,0.12190491945051535,0.3648
228,-2.317908,0,1609878505,0.0,-0.004934179264871615,0.12190017996287829,0.3648
228,-2.312829,0,1609878555,0.0,-0.004923373370803353,0.12190061687559937,0.3648
228,-2.260636,0,1609878606,0.0,-0.004812327232487073,0.12190505119398237,0.3648
228,-2.242487,0,1609878656,0.0,-0.004773712371346269,0.12190656943001742,0.3648
228,-2.189073,0,1609878707,0.0,-0.004660062893746217,0.12191096674961745,0.3648
228,-2.152861,0,1609878758,0.0,-0.004583011966117967,0.12191388764746376,0.3648
228,-2.099689,0,1609878809,0.0,-0.004469870694055473,0.12191808830513388,0.3648
228,-2.063066,0,1609878859,0.0,-0.004391940727838342,0.12192092050441201,0.3648
228,-2.019311,0,1609878909,0.0,-0.004298832251431175,0.1219242389407211,0.3648
228,-1.973359,0,1609878960,0.0,-0.004201045969620322,0.1219276474502856,0.3648
228,-1.920516,0,1609879010,0.0,-0.004088592239394344,0.12193147015229483,0.3648
228,-1.893716,0,1609879061,0.0,-0.004031558563698158,0.12193336924545091,0.3648
228,-1.87256,0,1609879104,0.0,-0.00398653538625497,0.12193484955341576,0.3648
228,-1.826137,0,1609879154,0.0,-0.00388773830340949,0.12193803955650673,0.3648
228,-1.790401,0,1609879205,0.0,-0.0038116834724453066,0.12194044066307899,0.3648
228,-0.5158447,0,1609879255,0.0,-0.001098374151463868,0.12199505553186735,0.3648
228,-0.7161452,0,1609879305,0.0,-0.0015248494782325477,0.12199047025923268,0.3648
228,-0.7446881,0,1609879356,0.0,-0.0015856209842335669,0.12198969549144041,0.3648
228,-0.768493,0,1609879406,0.0,-0.0016363043784066113,0.12198902617851004,0.3648
228,-0.777746,0,1609879457,0.0,-0.0016560050132760173,0.12198876033223718,0.3648
228,-0.7775473,0,1609879507,0.0,-0.0016555819599995887,0.12198876607447803,0.3648
228,-0.7189502,0,1609879557,0.0,-0.001530821701093464,0.12199039546177175,0.3648
231,-0.7266316,0,1609879608,0.0,-0.0015471764176297742,0.12199018913475267,0.36960000000000004
231,-0.6885135,0,1609879658,0.0,-0.0014660176736049097,0.12199119145323846,0.36960000000000004
231,-0.6848936,0,1609879706,0.0,-0.0014583103680225191,0.12199128383155297,0.36960000000000004
231,-0.6540649,0,1609879757,0.0,-0.001392671247001673,0.12199205083446124,0.36960000000000004
231,-0.6270379,0,1609879807,0.0,-0.0013351262071894883,0.12199269419932848,0.36960000000000004
231,-0.6743481,0,1609879857,0.0,-0.0014358573967467939,0.12199155017269109,0.36960000000000004
231,-1.43834,0,1609879908,0.0,-0.00306233811827722,0.12196155986723581,0.36960000000000004
231,-0.7030895,0,1609879958,0.0,-0.0014970520863394436,0.12199081455196037,0.36960000000000004
231,-0.701695,0,1609880008,0.0,-0.0014940829982543044,0.12199085095200511,0.36960000000000004
231,-0.6617318,0,1609880059,0.0,-0.0014089953138929807,0.12199186338524971,0.36960000000000004
231,-0.6413469,0,1609880110,0.0,-0.0013655925185380535,0.12199235696171015,0.36960000000000004
231,-0.6096873,0,1609880161,0.0,-0.0012981836970583677,0.1219930929154954,0.36960000000000004
231,0.7036238,0,1609880212,0.0,0.0014981896865089246,0.12199080058620503,0.36960000000000004
231,0.2678612,0,1609880262,0.0,0.0005703552275210038,0.12199866677515143,0.36960000000000004
231,-0.05122543,0,1609880303,0.0,-0.00010907438000741828,0.12199995124089036,0.36960000000000004
231,-0.2465855,0,1609880354,0.0,-0.0005250533003963029,0.1219988701547344,0.36960000000000004
231,-0.4559928,0,1609880404,0.0,-0.0009709359887475495,0.12199613634581119,0.36960000000000004
231,-0.6522297,0,1609880454,0.0,-0.0013887638064451837,0.12199209537953641,0.36960000000000004
231,-0.786685,0,1609880504,0.0,-0.001675037067272071,0.12198850048600181,0.36960000000000004
231,-0.9490383,0,1609880555,0.0,-0.0020206964506557993,0.12198326436792183,0.36960000000000004
231,-1.123425,0,1609880606,0.0,-0.0023919574755823575,0.12197654913726247,0.36960000000000004
231,-1.261851,0,1609880656,0.0,-0.0026866442663105324,0.12197041421011202,0.36960000000000004
231,-1.407717,0,1609880707,0.0,-0.0029971526235933396,0.12196317918187803,0.36960000000000004
231,-1.545042,0,1609880757,0.0,-0.003289461838190037,0.12195564538312725,0.36960000000000004
231,-1.688589,0,1609880807,0.0,-0.0035949949394920673,0.12194702133051477,0.36960000000000004
231,-1.83689,0,1609880858,0.0,-0.003910622987411156,0.12193730777678476,0.36960000000000004
231,-1.975406,0,1609880908,0.0,-0.00420540206256087,0.1219274972821644,0.36960000000000004
231,-2.100461,0,1609880956,0.0,-0.0044715134108789635,0.12191802806728924,0.36960000000000004
231,-2.229874,0,1609881006,0.0,-0.004746875941364398,0.12190761735345866,0.36960000000000004
231,-2.378892,0,1609881057,0.0,-0.005063923533934955,0.12189485911408429,0.36960000000000004
231,-2.522238,0,1609881107,0.0,-0.005368871199431704,0.12188180841308482,0.36960000000000004
231,-2.653836,0,1609881158,0.0,-0.005648797170755144,0.12186915561586398,0.36960000000000004
231,-2.784,0,1609881209,0.0,-0.005925643529634784,0.12185600825876292,0.36960000000000004
231,-5.017468,0,1609881260,0.0,-0.010670053225515402,0.12153250579233799,0.36960000000000004
231,-5.309515,0,1609881310,0.0,-0.011289385199628011,0.12147654004709889,0.36960000000000004
231,-5.579361,0,1609881360,0.0,-0.011861376081465556,0.12142202336254342,0.36960000000000004
231,-5.79152,0,1609881411,0.0,-0.01231090407941268,0.1213772698685693,0.36960000000000004
231,-5.941888,0,1609881461,0.0,-0.012629405850493613,0.12134454296697283,0.36960000000000004
231,-6.130198,0,1609881511,0.0,-0.01302815147788953,0.12130237948642708,0.36960000000000004
231,-6.270946,0,1609881561,0.0,-0.01332609310715392,0.1212700096581981,0.36960000000000004
231,-6.419444,0,1609881612,0.0,-0.013640353065810176,0.12123506410374864,0.36960000000000004
231,-6.549039,0,1609881655,0.0,-0.013914534614632433,0.12120390144899706,0.36960000000000004
231,-6.688076,0,1609881706,0.0,-0.014208613220535423,0.12116977886564465,0.36960000000000004
231,-6.851235,0,1609881756,0.0,-0.014553605689193458,0.12112882630259188,0.36960000000000004
231,-7.005281,0,1609881806,0.0,-0.014879220857119334,0.12108925958434573,0.36960000000000004
231,-7.160388,0,1609881857,0.0,-0.015206970041369726,0.12104853597694142,0.36960000000000004
231,-7.320439,0,1609881907,0.0,-0.01554504929897439,0.12100558434341968,0.36960000000000004
231,-7.459247,0,1609881957,0.0,-0.015838158374169145,0.12096756895678583,0.36960000000000004
231,-7.61361,0,1609882007,0.0,-0.01616400437999762,0.12092445973583432,0.36960000000000004
231,-7.765313,0,1609882058,0.0,-0.016484121075659944,0.12088123821488173,0.36960000000000004
231,-7.914333,0,1609882109,0.0,-0.016798463728273434,0.12083795602528984,0.36960000000000004
231,-8.051471,0,1609882167,0.0,-0.01708764214524463,0.1207974026455704,0.36960000000000004
231,-8.168888,0,1609882209,0.0,-0.017335157808171752,0.12076213108324059,0.36960000000000004
231,-11.9751,0,1609882260,0.0,-0.025313362879800325,0.1193450194172993,0.36960000000000004
231,-11.90109,0,1609882310,0.0,-0.025159181673344463,0.11937761757351185,0.36960000000000004
